purchase_date,purchase_ym,item_name,item_price,고객이름,지역,등록일
2019-01-21 7:51,201901,상품Q,1700.0,김민재,B시,2018-05-15
2019-03-18 6:28,201903,상품Q,1700.0,김지우,G시,2017-04-11
2019-03-19 13:25,201903,상품Q,1700.0,김도현,A시,2017-03-04
2019-01-04 20:48,201901,상품Q,1700.0,김주안,G시,2017-05-05
2019-03-29 11:14,201903,상품Q,1700.0,김지율,B시,2017-03-15
2019-04-07 18:09,201904,상품Q,1700.0,김하율,F시,2017-04-01
2019-02-27 7:17,201902,상품Q,1700.0,김재준,A시,2018-02-21
2019-03-09 21:30,201903,상품Q,1700.0,김서윤,G시,2017-01-30
2019-01-22 1:41,201901,상품Q,1700.0,김동건,D시,2017-03-13
2019-06-14 4:40,201906,상품Q,1700.0,김도율,C시,2018-01-26
2019-06-03 20:05,201906,상품Q,1700.0,김지민,F시,2017-05-23
2019-05-22 19:45,201905,상품Q,1700.0,김현진,H시,2017-07-13
2019-02-06 18:31,201902,상품Q,1700.0,정우석,B시,2018-06-16
2019-02-28 9:58,201902,상품Q,1700.0,김현우,C시,2018-06-28
2019-07-11 4:42,201907,상품Q,1700.0,김동욱,A시,2018-07-04
2019-06-20 12:41,201906,상품Q,1700.0,김지민,F시,2017-05-23
2019-02-10 4:30,201902,상품Q,1700.0,김우영,D시,2017-04-12
2019-03-30 13:58,201903,상품Q,1700.0,김연준,A시,2018-07-29
2019-03-03 17:23,201903,상품Q,1700.0,김민재,B시,2018-05-15
2019-05-13 15:00,201905,상품Q,1700.0,김수현,E시,2017-02-22
2019-03-18 12:22,201903,상품Q,1700.0,김윤성,F시,2017-03-03
2019-05-26 16:20,201905,상품Q,1700.0,김주현,B시,2018-03-08
2019-01-06 4:45,201901,상품Q,1700.0,김승민,A시,2017-04-22
2019-07-07 4:20,201907,상품Q,1700.0,김지성,A시,2018-03-31
2019-02-10 15:55,201902,상품Q,1700.0,김준서,E시,2018-01-24
2019-04-19 22:55,201904,상품Q,1700.0,김주현,B시,2018-03-08
2019-07-19 6:28,201907,상품Q,1700.0,김태윤,E시,2017-05-09
2019-04-28 10:07,201904,상품Q,1700.0,김범준,F시,2017-01-06
2019-03-01 23:37,201903,상품Q,1700.0,김수호,C시,2018-04-14
2019-07-27 12:03,201907,상품Q,1700.0,김태준,E시,2017-05-16
2019-01-08 8:16,201901,상품Q,1700.0,김지완,G시,2018-02-12
2019-01-30 0:55,201901,상품Q,1700.0,김지호,D시,2017-06-16
2019-06-26 19:06,201906,상품Q,1700.0,김승현,F시,2018-05-20
2019-03-20 19:42,201903,상품Q,1700.0,김승민,A시,2017-04-22
2019-07-28 22:51,201907,상품Q,1700.0,김승환,B시,2017-05-23
2019-05-21 22:36,201905,상품Q,1700.0,김민호,F시,2018-07-09
2019-03-28 0:28,201903,상품Q,1700.0,김도현,A시,2017-03-04
2019-04-18 1:50,201904,상품Q,1700.0,김우찬,C시,2018-04-07
2019-04-30 22:07,201904,상품Q,1700.0,김승민,A시,2017-04-22
2019-04-05 8:54,201904,상품Q,1700.0,김성현,C시,2017-04-09
2019-02-24 6:11,201902,상품Q,1700.0,김재현,D시,2018-07-22
2019-04-12 6:47,201904,상품Q,1700.0,김성민,A시,2018-02-06
2019-04-20 20:15,201904,상품Q,1700.0,김서후,A시,2017-05-23
2019-05-23 16:54,201905,상품Q,1700.0,김현준,E시,2017-07-02
2019-02-23 10:44,201902,상품Q,1700.0,김지민,F시,2017-05-23
2019-07-09 23:47,201907,상품Q,1700.0,김유진,B시,2018-06-14
2019-06-12 14:47,201906,상품Q,1700.0,김지운,E시,2017-07-10
2019-06-29 23:48,201906,상품Q,1700.0,김준영,E시,2018-03-08
2019-02-18 6:55,201902,상품Q,1700.0,김준후,B시,2017-04-18
2019-03-08 10:07,201903,상품Q,1700.0,김성우,E시,2017-06-01
2019-01-08 5:12,201901,상품Q,1700.0,김주영,E시,2017-04-10
2019-01-12 15:01,201901,상품Q,1700.0,김현성,H시,2018-01-04
2019-05-02 20:35,201905,상품Q,1700.0,김주호,G시,2017-07-05
2019-05-31 7:00,201905,상품Q,1700.0,김은혁,E시,2017-01-21
2019-05-26 22:34,201905,상품Q,1700.0,김우주,A시,2018-03-04
2019-03-03 23:38,201903,상품Q,1700.0,김재영,G시,2017-06-19
2019-04-03 6:18,201904,상품Q,1700.0,김하율,F시,2017-04-01
2019-01-18 9:18,201901,상품Q,1700.0,김태민,H시,2017-01-08
2019-01-30 14:45,201901,상품Q,1700.0,김승유,A시,2017-04-27
2019-04-30 8:53,201904,상품Q,1700.0,김하준,H시,2018-04-21
2019-03-07 8:51,201903,상품Q,1700.0,김승찬,B시,2017-02-19
2019-02-18 6:33,201902,상품Q,1700.0,김민준,H시,2017-07-01
2019-01-10 20:34,201901,상품Q,1700.0,김준우,C시,2018-06-25
2019-07-28 18:56,201907,상품Q,1700.0,김승훈,C시,2017-01-30
2019-04-09 4:40,201904,상품Q,1700.0,김승훈,C시,2017-01-30
2019-05-30 20:12,201905,상품Q,1700.0,김윤우,A시,2018-03-12
2019-06-21 7:32,201906,상품Q,1700.0,김승훈,C시,2017-01-30
2019-01-30 14:51,201901,상품Q,1700.0,김준호,G시,2017-02-20
2019-01-26 17:34,201901,상품Q,1700.0,김지성,A시,2018-03-31
2019-07-03 17:32,201907,상품Q,1700.0,김서준,C시,2017-06-17
2019-02-18 13:03,201902,상품Q,1700.0,김시윤,F시,2018-03-24
2019-06-07 9:19,201906,상품Q,1700.0,김승찬,B시,2017-02-19
2019-05-01 2:27,201905,상품Q,1700.0,김지운,E시,2017-07-10
2019-07-26 21:28,201907,상품Q,1700.0,김승유,A시,2017-04-27
2019-02-23 8:38,201902,상품Q,1700.0,김준서,E시,2018-01-24
2019-03-19 11:19,201903,상품Q,1700.0,김주영,E시,2017-04-10
2019-07-21 11:51,201907,상품Q,1700.0,김민석,A시,2018-05-13
2019-06-08 16:08,201906,상품Q,1700.0,김현민,D시,2017-07-30
2019-03-27 23:14,201903,상품Q,1700.0,김시완,A시,2018-05-20
2019-06-13 14:23,201906,상품Q,1700.0,김준호,G시,2017-02-20
2019-03-06 23:05,201903,상품Q,1700.0,김서윤,G시,2017-01-30
2019-02-10 6:19,201902,상품Q,1700.0,김민기,G시,2018-07-19
2019-03-28 16:06,201903,상품Q,1700.0,김재민,D시,2018-02-02
2019-01-17 18:51,201901,상품Q,1700.0,김지훈,A시,2017-06-02
2019-07-23 2:57,201907,상품Q,1700.0,김도윤,E시,2017-02-18
2019-02-27 18:56,201902,상품Q,1700.0,김주원,C시,2018-05-21
2019-04-09 14:21,201904,상품Q,1700.0,김도원,A시,2017-03-29
2019-03-14 11:54,201903,상품Q,1700.0,김찬우,F시,2018-07-16
2019-06-25 14:13,201906,상품Q,1700.0,김준우,C시,2018-06-25
2019-03-27 15:33,201903,상품Q,1700.0,김도훈,F시,2017-06-12
2019-02-16 10:05,201902,상품Q,1700.0,김라온,F시,2018-07-29
2019-02-16 17:11,201902,상품Q,1700.0,김동우,A시,2017-07-06
2019-04-28 9:04,201904,상품Q,1700.0,김수호,C시,2018-04-14
2019-07-27 3:11,201907,상품Q,1700.0,김우진,H시,2018-05-14
2019-04-25 23:24,201904,상품Q,1700.0,김승현,F시,2018-05-20
2019-04-29 21:09,201904,상품Q,1700.0,김승호,F시,2017-04-08
2019-01-01 15:40,201901,상품Q,1700.0,김우찬,C시,2018-04-07
2019-04-06 17:45,201904,상품Q,1700.0,김민기,G시,2018-07-19
2019-01-05 1:37,201901,상품Q,1700.0,김정민,B시,2017-07-01
2019-02-04 18:06,201902,상품Q,1700.0,김성준,H시,2018-05-24
2019-03-19 20:09,201903,상품Q,1700.0,김승민,A시,2017-04-22
2019-06-25 1:44,201906,상품Q,1700.0,김상민,H시,2018-02-24
2019-04-03 9:37,201904,상품Q,1700.0,김하윤,F시,2017-05-19
2019-02-13 19:12,201902,상품Q,1700.0,김지운,E시,2017-07-10
2019-06-21 11:31,201906,상품Q,1700.0,김상민,H시,2018-02-24
2019-03-01 9:57,201903,상품Q,1700.0,김영준,A시,2017-01-23
2019-02-07 19:34,201902,상품Q,1700.0,김주한,D시,2018-06-05
2019-05-11 7:17,201905,상품Q,1700.0,김성훈,B시,2018-01-09
2019-04-27 19:09,201904,상품Q,1700.0,김하민,E시,2018-05-12
2019-04-03 8:34,201904,상품Q,1700.0,김대현,H시,2017-01-30
2019-01-14 4:53,201901,상품Q,1700.0,김윤성,F시,2017-03-03
2019-03-10 17:30,201903,상품Q,1700.0,김한결,C시,2017-02-18
2019-07-28 0:44,201907,상품Q,1700.0,김준희,H시,2017-07-08
2019-02-19 18:30,201902,상품Q,1700.0,김성현,C시,2017-04-09
2019-06-02 7:17,201906,상품Q,1700.0,김태훈,A시,2018-01-06
2019-02-01 9:43,201902,상품Q,1700.0,김민준,H시,2017-07-01
2019-05-21 5:04,201905,상품Q,1700.0,김승주,E시,2018-07-15
2019-07-23 6:44,201907,상품Q,1700.0,김하준,H시,2018-04-21
2019-05-25 19:25,201905,상품Q,1700.0,김민찬,B시,2018-03-13
2019-02-16 3:25,201902,상품Q,1700.0,김민준,H시,2017-07-01
2019-07-26 2:27,201907,상품Q,1700.0,김승훈,C시,2017-01-30
2019-02-09 18:07,201902,상품R,1800.0,김윤호,G시,2017-02-05
2019-04-30 19:47,201904,상품R,1800.0,김준수,E시,2018-02-17
2019-02-06 1:46,201902,상품R,1800.0,김시호,H시,2017-06-12
2019-01-15 17:00,201901,상품R,1800.0,김이준,B시,2018-02-10
2019-04-12 13:30,201904,상품R,1800.0,김민수,D시,2018-07-22
2019-05-02 9:58,201905,상품R,1800.0,김윤서,H시,2018-07-10
2019-05-18 1:34,201905,상품R,1800.0,김윤우,A시,2018-03-12
2019-02-20 11:48,201902,상품R,1800.0,김승원,C시,2017-05-17
2019-01-20 11:07,201901,상품R,1800.0,김재호,C시,2018-02-14
2019-02-08 8:39,201902,상품R,1800.0,김현우,C시,2018-06-28
2019-06-13 20:42,201906,상품R,1800.0,김지우,G시,2017-04-11
2019-01-21 14:06,201901,상품R,1800.0,김태훈,A시,2018-01-06
2019-05-25 19:28,201905,상품R,1800.0,김서후,A시,2017-05-23
2019-01-03 9:51,201901,상품R,1800.0,김우빈,D시,2017-07-20
2019-04-14 1:47,201904,상품R,1800.0,김승찬,B시,2017-02-19
2019-06-05 8:09,201906,상품R,1800.0,김상현,G시,2017-03-26
2019-07-31 22:11,201907,상품R,1800.0,김민혁,A시,2017-05-13
2019-01-24 5:31,201901,상품R,1800.0,김라온,F시,2018-07-29
2019-02-13 3:46,201902,상품R,1800.0,김현석,H시,2018-06-10
2019-04-14 15:56,201904,상품R,1800.0,김현석,H시,2018-06-10
2019-05-16 13:35,201905,상품R,1800.0,김지안,B시,2017-01-28
2019-05-20 15:38,201905,상품R,1800.0,김동우,A시,2017-07-06
2019-05-18 7:29,201905,상품R,1800.0,김승환,B시,2017-05-23
2019-03-04 12:16,201903,상품R,1800.0,김지호,D시,2017-06-16
2019-06-29 23:58,201906,상품R,1800.0,김현성,H시,2018-01-04
2019-07-24 19:56,201907,상품R,1800.0,김재호,C시,2018-02-14
2019-07-13 0:03,201907,상품R,1800.0,김태민,H시,2017-01-08
2019-02-18 10:26,201902,상품R,1800.0,김정원,H시,2017-07-15
2019-04-02 6:23,201904,상품R,1800.0,김성우,E시,2017-06-01
2019-01-13 17:19,201901,상품R,1800.0,정준기,B시,2017-02-05
2019-01-08 10:41,201901,상품R,1800.0,김승찬,B시,2017-02-19
2019-05-01 19:17,201905,상품R,1800.0,김재훈,D시,2017-03-23
2019-03-22 22:18,201903,상품R,1800.0,김태인,F시,2017-03-12
2019-02-22 18:37,201902,상품R,1800.0,김주환,B시,2018-05-02
2019-05-30 12:29,201905,상품R,1800.0,김현민,D시,2017-07-30
2019-06-05 18:25,201906,상품R,1800.0,김이준,B시,2018-02-10
2019-01-04 20:17,201901,상품R,1800.0,정준기,B시,2017-02-05
2019-05-15 0:31,201905,상품R,1800.0,김하율,F시,2017-04-01
2019-06-01 11:26,201906,상품R,1800.0,김승빈,G시,2017-07-07
2019-07-22 21:29,201907,상품R,1800.0,정도형,A시,2017-04-13
2019-07-08 3:46,201907,상품R,1800.0,김동우,A시,2017-07-06
2019-02-16 19:32,201902,상품R,1800.0,김서준,C시,2017-06-17
2019-03-24 9:59,201903,상품R,1800.0,김주한,D시,2018-06-05
2019-04-01 15:48,201904,상품R,1800.0,김동욱,A시,2018-07-04
2019-02-05 4:21,201902,상품R,1800.0,김준성,D시,2017-07-28
2019-02-03 11:58,201902,상품R,1800.0,김민호,F시,2018-07-09
2019-07-10 15:06,201907,상품R,1800.0,김상민,H시,2018-02-24
2019-06-17 14:38,201906,상품R,1800.0,김태경,D시,2018-01-29
2019-03-30 14:21,201903,상품R,1800.0,김태인,F시,2017-03-12
2019-03-14 10:12,201903,상품R,1800.0,김승민,A시,2017-04-22
2019-02-18 22:08,201902,상품R,1800.0,김대현,H시,2017-01-30
2019-05-29 9:26,201905,상품R,1800.0,김지율,B시,2017-03-15
2019-02-03 21:05,201902,상품R,1800.0,김지환,C시,2017-03-23
2019-04-26 22:17,201904,상품R,1800.0,김현승,A시,2018-01-08
2019-06-04 2:18,201906,상품R,1800.0,김준영,E시,2018-03-08
2019-03-26 3:57,201903,상품R,1800.0,김건희,B시,2018-01-21
2019-03-05 20:39,201903,상품R,1800.0,김한결,C시,2017-02-18
2019-05-25 6:12,201905,상품R,1800.0,김재현,D시,2018-07-22
2019-06-26 14:56,201906,상품R,1800.0,김시호,H시,2017-06-12
2019-04-12 15:40,201904,상품R,1800.0,김재희,G시,2017-06-20
2019-01-22 14:51,201901,상품R,1800.0,정준기,B시,2017-02-05
2019-02-13 19:13,201902,상품R,1800.0,김도율,C시,2018-01-26
2019-03-17 18:24,201903,상품R,1800.0,김재현,D시,2018-07-22
2019-02-11 18:32,201902,상품R,1800.0,김하윤,F시,2017-05-19
2019-04-02 22:33,201904,상품R,1800.0,김상민,H시,2018-02-24
2019-01-04 19:19,201901,상품R,1800.0,김주현,B시,2018-03-08
2019-07-07 22:53,201907,상품R,1800.0,김승윤,F시,2017-03-25
2019-05-26 16:54,201905,상품R,1800.0,김라온,F시,2018-07-29
2019-02-05 9:36,201902,상품R,1800.0,김찬우,F시,2018-07-16
2019-05-21 23:02,201905,상품R,1800.0,김지환,C시,2017-03-23
2019-02-09 16:14,201902,상품R,1800.0,김하민,E시,2018-05-12
2019-01-27 12:19,201901,상품R,1800.0,김하민,E시,2018-05-12
2019-06-28 6:59,201906,상품R,1800.0,김태훈,A시,2018-01-06
2019-02-12 12:26,201902,상품R,1800.0,김현석,H시,2018-06-10
2019-03-14 2:09,201903,상품R,1800.0,김준호,G시,2017-02-20
2019-07-02 5:38,201907,상품R,1800.0,김승빈,G시,2017-07-07
2019-03-24 23:53,201903,상품R,1800.0,김은찬,H시,2018-03-24
2019-03-12 19:19,201903,상품R,1800.0,김동현,C시,2017-05-30
2019-01-30 18:07,201901,상품R,1800.0,김지용,B시,2018-07-21
2019-01-23 6:47,201901,상품R,1800.0,김재우,D시,2017-04-14
2019-05-17 20:22,201905,상품R,1800.0,김서준,C시,2017-06-17
2019-06-28 21:52,201906,상품R,1800.0,김준서,E시,2018-01-24
2019-07-08 23:09,201907,상품R,1800.0,김정현,G시,2018-03-29
2019-04-10 22:29,201904,상품R,1800.0,김원준,A시,2018-03-08
2019-04-16 22:06,201904,상품R,1800.0,김재민,D시,2018-02-02
2019-01-03 6:38,201901,상품R,1800.0,김정원,H시,2017-07-15
2019-04-10 15:40,201904,상품R,1800.0,김동욱,A시,2018-07-04
2019-02-01 8:41,201902,상품R,1800.0,김은호,H시,2018-05-22
2019-07-23 15:08,201907,상품R,1800.0,김태우,F시,2018-06-18
2019-02-14 8:23,201902,상품R,1800.0,김예찬,B시,2017-07-03
2019-03-28 14:18,201903,상품R,1800.0,김예준,C시,2018-07-22
2019-05-28 0:06,201905,상품R,1800.0,김은우,E시,2017-01-04
2019-05-22 20:43,201905,상품R,1800.0,김지원,H시,2018-02-27
2019-02-20 2:34,201902,상품R,1800.0,김시온,E시,2018-01-29
2019-04-23 9:22,201904,상품R,1800.0,김재원,E시,2018-03-31
2019-04-30 2:46,201904,상품R,1800.0,김주현,B시,2018-03-08
2019-01-11 18:34,201901,상품R,1800.0,김태윤,E시,2017-05-09
2019-07-17 18:53,201907,상품R,1800.0,김연호,E시,2017-02-07
2019-07-10 22:21,201907,상품R,1800.0,김승훈,C시,2017-01-30
2019-07-16 17:48,201907,상품R,1800.0,김범준,F시,2017-01-06
2019-01-23 7:08,201901,상품R,1800.0,김시완,A시,2018-05-20
2019-07-27 16:49,201907,상품R,1800.0,김연준,A시,2018-07-29
2019-04-14 3:40,201904,상품R,1800.0,김재혁,G시,2018-01-31
2019-04-30 6:11,201904,상품R,1800.0,김승민,A시,2017-04-22
2019-05-26 5:02,201905,상품R,1800.0,김민준,H시,2017-07-01
2019-03-05 5:47,201903,상품R,1800.0,김시율,F시,2017-07-15
2019-07-24 11:28,201907,상품R,1800.0,김선우,H시,2017-05-05
2019-04-27 20:20,201904,상품R,1800.0,김준영,E시,2018-03-08
2019-04-20 1:25,201904,상품R,1800.0,김재민,D시,2018-02-02
2019-01-22 9:41,201901,상품R,1800.0,김민혁,A시,2017-05-13
2019-06-19 3:46,201906,상품R,1800.0,김승유,A시,2017-04-27
2019-02-23 16:34,201902,상품R,1800.0,김주호,G시,2017-07-05
2019-01-28 18:41,201901,상품R,1800.0,정도형,A시,2017-04-13
2019-05-29 18:22,201905,상품R,1800.0,김시온,E시,2018-01-29
2019-02-04 9:49,201902,상품R,1800.0,김승호,F시,2017-04-08
2019-06-06 23:11,201906,상품R,1800.0,김지원,H시,2018-02-27
2019-07-16 5:55,201907,상품R,1800.0,김준성,D시,2017-07-28
2019-06-13 15:45,201906,상품R,1800.0,김민서,B시,2018-07-02
2019-04-26 14:06,201904,상품R,1800.0,김지원,H시,2018-02-27
2019-07-10 12:44,201907,상품R,1800.0,김대현,H시,2017-01-30
2019-03-31 11:12,201903,상품R,1800.0,김도하,G시,2018-02-17
2019-04-18 8:56,201904,상품R,1800.0,김현우,C시,2018-06-28
2019-03-05 23:05,201903,상품R,1800.0,김지호,D시,2017-06-16
2019-05-28 10:09,201905,상품R,1800.0,김규현,F시,2017-03-21
2019-07-30 0:10,201907,상품R,1800.0,김민우,B시,2017-01-05
2019-06-29 4:58,201906,상품R,1800.0,김현성,H시,2018-01-04
2019-06-07 16:01,201906,상품R,1800.0,김수혁,G시,2017-06-09
2019-07-06 4:39,201907,상품R,1800.0,김도훈,F시,2017-06-12
2019-05-16 11:57,201905,상품R,1800.0,김재호,C시,2018-02-14
2019-03-13 3:51,201903,상품R,1800.0,김현승,A시,2018-01-08
2019-01-08 15:08,201901,상품R,1800.0,김정현,G시,2018-03-29
2019-01-07 10:13,201901,상품R,1800.0,김상민,H시,2018-02-24
2019-05-13 9:23,201905,상품R,1800.0,김동하,F시,2018-03-15
2019-06-24 3:51,201906,상품R,1800.0,김지완,G시,2018-02-12
2019-01-28 19:26,201901,상품R,1800.0,김민호,F시,2018-07-09
2019-05-07 14:21,201905,상품R,1800.0,김정현,G시,2018-03-29
2019-01-11 21:07,201901,상품S,1900.0,김준석,F시,2017-03-04
2019-05-03 1:15,201905,상품S,1900.0,김동현,C시,2017-05-30
2019-03-20 19:16,201903,상품S,1900.0,김우진,H시,2018-05-14
2019-05-06 5:26,201905,상품S,1900.0,김승현,F시,2018-05-20
2019-06-07 17:41,201906,상품S,1900.0,김지원,H시,2018-02-27
2019-07-13 13:05,201907,상품S,1900.0,김우찬,C시,2018-04-07
2019-02-21 14:58,201902,상품S,1900.0,김도원,A시,2017-03-29
2019-01-02 14:52,201901,상품S,1900.0,김도윤,E시,2017-02-18
2019-06-02 22:36,201906,상품S,1900.0,김시온,E시,2018-01-29
2019-05-09 10:56,201905,상품S,1900.0,김우빈,D시,2017-07-20
2019-05-26 19:23,201905,상품S,1900.0,김도영,E시,2018-06-20
2019-06-13 2:57,201906,상품S,1900.0,김동하,F시,2018-03-15
2019-01-17 17:36,201901,상품S,1900.0,김승유,A시,2017-04-27
2019-02-27 4:59,201902,상품S,1900.0,김현성,H시,2018-01-04
2019-06-22 22:22,201906,상품S,1900.0,김정후,G시,2018-05-07
2019-01-16 3:37,201901,상품S,1900.0,김예찬,B시,2017-07-03
2019-06-29 15:46,201906,상품S,1900.0,김정훈,D시,2018-07-30
2019-06-19 11:36,201906,상품S,1900.0,김서윤,G시,2017-01-30
2019-06-07 9:14,201906,상품S,1900.0,김동우,A시,2017-07-06
2019-05-04 1:26,201905,상품S,1900.0,김주환,B시,2018-05-02
2019-03-21 8:43,201903,상품S,1900.0,김지원,H시,2018-02-27
2019-07-09 12:20,201907,상품S,1900.0,김준우,C시,2018-06-25
2019-07-29 9:57,201907,상품S,1900.0,김준수,E시,2018-02-17
2019-03-05 21:03,201903,상품S,1900.0,김대현,H시,2017-01-30
2019-03-30 1:20,201903,상품S,1900.0,김주호,G시,2017-07-05
2019-06-03 4:05,201906,상품S,1900.0,김은성,G시,2017-02-18
2019-07-27 0:13,201907,상품S,1900.0,김유준,D시,2017-04-04
2019-07-17 7:33,201907,상품S,1900.0,정도형,A시,2017-04-13
2019-01-04 21:47,201901,상품S,1900.0,김민혁,A시,2017-05-13
2019-02-02 4:52,201902,상품S,1900.0,김태우,F시,2018-06-18
2019-07-08 5:07,201907,상품S,1900.0,김하람,H시,2018-06-11
2019-02-23 1:39,201902,상품S,1900.0,김유준,D시,2017-04-04
2019-02-22 15:01,201902,상품S,1900.0,김은호,H시,2018-05-22
2019-02-06 15:18,201902,상품S,1900.0,김주한,D시,2018-06-05
2019-03-27 18:39,201903,상품S,1900.0,김태우,F시,2018-06-18
2019-05-11 12:39,201905,상품S,1900.0,김태양,A시,2018-03-11
2019-07-09 15:12,201907,상품S,1900.0,김민서,B시,2018-07-02
2019-02-21 4:36,201902,상품S,1900.0,김승재,C시,2017-02-12
2019-06-17 10:49,201906,상품S,1900.0,김성현,C시,2017-04-09
2019-02-01 22:13,201902,상품S,1900.0,김도경,H시,2018-06-13
2019-02-20 9:27,201902,상품S,1900.0,김현석,H시,2018-06-10
2019-02-07 0:20,201902,상품S,1900.0,김현수,E시,2017-04-07
2019-01-09 7:27,201901,상품S,1900.0,김하준,H시,2018-04-21
2019-07-05 1:09,201907,상품S,1900.0,김태경,D시,2018-01-29
2019-04-15 1:10,201904,상품S,1900.0,김지한,A시,2018-01-07
2019-02-14 4:44,201902,상품S,1900.0,김준영,E시,2018-03-08
2019-06-11 8:47,201906,상품S,1900.0,김주환,B시,2018-05-02
2019-02-28 10:03,201902,상품S,1900.0,김민재,B시,2018-05-15
2019-04-24 14:12,201904,상품S,1900.0,김현성,H시,2018-01-04
2019-01-26 16:39,201901,상품S,1900.0,김승우,B시,2017-07-26
2019-07-13 5:02,201907,상품S,1900.0,김하준,H시,2018-04-21
2019-07-06 16:57,201907,상품S,1900.0,김유진,B시,2018-06-14
2019-04-20 23:34,201904,상품S,1900.0,김지우,G시,2017-04-11
2019-02-07 17:01,201902,상품S,1900.0,김경민,E시,2017-07-05
2019-07-10 8:40,201907,상품S,1900.0,김준호,G시,2017-02-20
2019-07-24 9:28,201907,상품S,1900.0,정도형,A시,2017-04-13
2019-02-04 10:24,201902,상품S,1900.0,김원준,A시,2018-03-08
2019-05-23 15:17,201905,상품S,1900.0,김재호,C시,2018-02-14
2019-03-19 22:22,201903,상품S,1900.0,김태양,A시,2018-03-11
2019-06-04 3:03,201906,상품S,1900.0,김지훈,A시,2017-06-02
2019-01-09 17:27,201901,상품S,1900.0,김동우,A시,2017-07-06
2019-04-12 12:01,201904,상품S,1900.0,정우석,B시,2018-06-16
2019-04-17 16:16,201904,상품S,1900.0,김도영,E시,2018-06-20
2019-07-09 18:16,201907,상품S,1900.0,정도형,A시,2017-04-13
2019-03-22 15:01,201903,상품S,1900.0,김동건,D시,2017-03-13
